split,Dialogue_ID,Speaker,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,MeanUnvoicedSegmentLength,MeanVoicedSegmentLengthSec,StddevUnvoicedSegmentLength,StddevVoicedSegmentLengthSec,Utterance_ID,VoicedSegmentsPerSec,alphaRatioUV_sma3nz_amean,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,equivalentSoundLevel_dBp,hammarbergIndexUV_sma3nz_amean,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,loudnessPeaksPerSec,loudness_sma3_amean,loudness_sma3_meanFallingSlope,loudness_sma3_meanRisingSlope,loudness_sma3_pctlrange0-2,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_stddevFallingSlope,loudness_sma3_stddevNorm,loudness_sma3_stddevRisingSlope,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxUV_sma3nz_amean,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm
dev,2,Joey,40.91646830240885,251.5698823928833,323.6539166768392,9.025660196940104,36.01811218261719,41.618176778157554,45.04377237955729,240.375150680542,0.1414284134904543,409.243280728658,-127.22181701660156,-0.7278218070665995,1179.7647298177083,0.2104066262642542,909.8532918294271,0.28119022647539765,-121.6747563680013,-0.7412536144256592,1094.0740152994792,0.2990016241868337,1883.5990397135417,0.15978083014488212,-122.93518575032552,-0.7204199234644572,925.2917073567709,0.4779476424058278,2904.3517252604165,0.10625122487545009,7.640950679779053,0.4333227127790451,0.25947221120198566,0.23377778132756552,0.20868570109208426,0.3073647767305374,2.0,2.0237773656845093,-3.0406304200490317,-7.700018405914307,-0.768303652604421,-30.04518191019694,10.389552275339762,18.09069315592448,0.40734026829401654,0.03349313046783203,1.7792353630065918,13.345956007639566,1.023873209953308,5.0850280821323395,13.235159397125244,3.3565193017323813,0.5688124398390452,3.090733289718628,4.515981117884318,0.547646035750707,0.27213873962561286,0.5708094338575999,0.8197847803433737,1.7940892577171326,0.48907390236854553,2.4977970123291016,18.5571076075236,0.4481247166792552,16.047653198242188,0.6265447537104288,-10.081339518229166,-1.7505603631337483,-8.9579971631368,-1.6222524046897888,4.974834203720093,-1.3347631295522053,7.251564343770345,2.013677954673767,-25.60818926493327,-0.6652047534783682,-20.270217895507812,-0.7354026039441427,1.2091697057088215,0.6596526006857554,0.03869266808032983,-0.0027654872586329333,0.05497810865441951,0.458931306997935,-0.008167913416400501,-2.053148368994395,0.1584717581669489,0.2000756015380223,0.524198979139328,0.1758608718713124,0.6413236856460571
dev,3,Chandler,27.23743438720703,24.46688842773437,227.4993133544922,3.694324493408203,24.568527221679688,26.54748916625977,28.26285171508789,3.552642822265625,0.1214121133089065,116.1178207397461,-156.2310791015625,-0.5075408220291138,1351.2421875,0.1176009327173233,524.201904296875,0.505910336971283,-158.31521606445312,-0.4622483849525451,1043.19482421875,0.2246674001216888,1568.499267578125,0.1259670853614807,-158.6700439453125,-0.4565925002098083,1084.71826171875,0.3177481293678283,2525.12744140625,0.09829081594944,3.504912853240967,0.7477851510047913,0.2985714375972748,0.0999999940395355,0.2882176041603088,0.0559761859476566,2.0,2.127659559249878,-6.276264190673828,-13.915788650512695,-0.4716286063194275,-26.540298461914062,13.96022891998291,21.06911277770996,0.283715546131134,0.034108180552721,1.0765281915664673,18.541263580322266,0.4023326933383941,-3.346992254257202,-2.061786651611328,4.529616832733154,0.7672727108001709,4.870509624481201,4.89058780670166,0.9763776659965516,0.3668552041053772,0.6021313667297363,1.3432328701019287,3.08500337600708,0.5679187178611755,2.0263478755950928,29.908382415771484,0.2118186950683593,21.248653411865234,0.4518772065639496,0.8586974740028381,15.770187377929688,-5.617720127105713,-2.995410919189453,19.64659309387207,0.7756520509719849,10.639778137207031,1.394885540008545,0.2923997044563293,25.124868392944336,-6.659809112548828,-1.8623629808425903,1.3752936124801636,0.5888006687164307,0.0210668593645095,-0.0092026321217417,0.0252735260874032,0.7244966626167297,-0.0147775430232286,-0.6700615882873535,0.3327787518501282,0.2781270444393158,0.4685788750648498,0.3217878937721252,0.6343157887458801
dev,3,Gary,36.76531219482422,21.60581970214844,88.68680572509766,1.7447891235351562,35.57547378540039,36.31266021728516,37.32026290893555,4.032495021820068,0.0468941591680049,112.82844543457033,-129.7693328857422,-0.6717012524604797,1440.38330078125,0.1512659937143325,579.160888671875,0.3964462876319885,-96.8216323852539,-0.9115152955055236,939.2310791015624,0.2330338954925537,1621.9154052734375,0.1179809123277664,-94.97565460205078,-0.9456876516342164,1165.9290771484375,0.2984748184680938,2554.16015625,0.0702257007360458,7.135434150695801,0.3218394517898559,0.1299999952316284,0.2299999892711639,0.076157733798027,0.115758366882801,0.0,2.34375,-4.288016319274902,-6.303466320037842,-0.6367663741111755,-27.07819557189941,10.919147491455078,11.810152053833008,0.3023025691509247,0.0221967939287424,1.0087504386901855,10.52584171295166,0.5673600435256958,12.244595527648926,0.5976400375366211,6.766917705535889,0.7073448896408081,6.536933898925781,9.51385498046875,0.4748608469963074,0.478923499584198,0.6795828342437744,0.9537843465805054,1.7895218133926392,0.3714697360992431,5.445616722106934,25.604829788208008,0.1641817986965179,19.612668991088867,0.5530577898025513,-15.813437461853027,-0.643841028213501,-10.494298934936523,-1.0391634702682495,22.633581161499023,0.7086700797080994,17.3175048828125,0.7939093708992004,-2.780510425567627,-2.9142754077911377,-5.622968673706055,-1.6944048404693604,1.1426777839660645,0.6477185487747192,0.0202331840991973,-0.0099308677017688,0.0449569001793861,0.428692877292633,-0.0105395754799246,-0.8715922832489014,0.1850247681140899,0.3286993205547333,0.4339499771595001,0.2579612731933594,0.5573802590370178
dev,3,Ross,36.50542068481445,17.52371597290039,81.14054870605469,5.216876983642578,34.559715270996094,38.23075866699219,39.77659225463867,7.243751049041748,0.1136423796415329,44.01662063598633,-143.39915466308594,-0.6279554963111877,1285.6632080078125,0.1299962103366851,679.0105590820312,0.3868260681629181,-124.33660888671876,-0.7325583100318909,1101.5672607421875,0.4272445440292358,1617.3575439453125,0.1305118948221206,-127.913818359375,-0.6797649264335632,895.333740234375,0.3373781442642212,2697.548828125,0.0798710659146308,3.650261163711548,0.684404730796814,0.3066666424274444,0.1160000041127204,0.2280837893486023,0.1063202619552612,1.0,3.0864198207855225,-6.333714962005615,-5.302553176879883,-0.7904390096664429,-28.3896427154541,13.677471160888672,17.688047409057617,0.317971795797348,0.0271855611354112,0.7424072027206421,20.82689666748047,0.3236396312713623,1.7791049480438232,4.19190788269043,4.191617012023926,0.5996124148368835,-0.0984415337443351,3.2059130668640137,0.7425349354743958,0.264699637889862,0.4994682371616363,1.0072345733642578,3.5525267124176025,0.5570812821388245,1.445589303970337,19.482240676879883,0.3531686961650848,17.536909103393555,0.3649477660655975,-8.924749374389648,-1.1124855279922483,-4.617154598236084,-2.03275465965271,-4.830630302429199,-5.006527423858643,1.7423876523971558,10.175880432128906,-25.686994552612305,-0.9658109545707704,-18.014129638671875,-1.0383503437042236,1.344585418701172,0.5383188724517822,0.0112291919067502,-0.0054616713896393,0.0432344041764736,0.4778909087181091,-0.0083771646022796,-0.9165791273117064,0.1181934773921966,0.3752499222755432,0.3943529427051544,0.2261605560779571,0.8156232237815857
dev,4,Guy,29.218844413757324,27.91777992248535,82.23813247680664,5.655372619628906,25.620699882507324,30.077037811279297,31.27607250213623,20.48991060256958,0.11569048464298246,48.17372989654541,-85.8844165802002,-1.755686491727829,1341.9043579101562,0.20604094117879865,727.2865905761719,0.36362147331237793,-84.31199169158936,-1.589852511882782,1121.5970458984375,0.23297224938869476,1683.7266235351562,0.16057216376066205,-89.61835670471191,-1.2552196681499481,914.8277587890625,0.29671304672956467,2760.9302978515625,0.10504797846078864,4.732248306274414,0.48420098423957825,0.13666666671633715,0.2633333317935467,0.11533601582050321,0.0395636688917875,3.0,2.6332287788391113,-4.442731142044067,-5.005201697349548,-1.7172914445400238,-31.463007926940918,12.705302238464355,18.852548599243164,0.2820438966155052,0.02202410623431205,1.4227486848831177,8.545734286308289,2.2984512746334076,-1.5584677457809448,1.6600301861763,4.377394914627075,0.47707659006118774,2.4408904910087585,2.822255849838257,0.4993469715118408,0.25930591672658915,0.38913793861866,0.7586528956890106,1.4610111713409424,0.5430764555931091,1.7443114519119263,26.195389747619632,0.1947712823748588,20.698241233825684,0.4335169196128845,-18.880420207977295,-1.0672111511230469,-14.649436950683594,-1.4334751963615417,-8.124728195369244,21.212622627615932,-4.370659351348877,0.5303673148155212,-21.929509162902836,-0.4704342558979988,-16.73025608062744,-0.8080288171768188,1.0286196768283844,0.6333743035793304,0.0338019989430904,0.0031916769585223,0.03768777102231975,0.6031362563371658,-0.0045398517977446,-16.389265835285187,0.06103835254907605,0.16301434487104416,0.7408402562141418,0.1340970583260059,0.8356563150882721
dev,4,Ross,33.8862173292372,55.35672039455838,136.8666000366211,4.818918863932292,31.195174747043186,33.28259595235189,36.01409361097548,57.012212965223526,0.1191538067327605,176.3055894639757,-104.40932252671983,-0.9658957984712389,1259.9502902560764,0.21230674286683396,762.9289482964409,0.31446055736806655,-101.87172826131184,-0.9068953858481513,1069.9740668402778,0.2713982082075543,1760.4668782552083,0.14692929635445273,-105.95481236775716,-0.8199431167708503,941.3937242296007,0.27794801195462543,2816.69482421875,0.10452670190069407,7.155025959014893,0.442473570505778,0.25201189849111766,0.26946285698148936,0.34243149600095213,0.18999861346350772,6.555555555555555,1.8840161032146878,-3.5006611479653253,-10.21094724867079,-0.8586328559451633,-31.296928617689346,11.706529405381945,22.157406595018173,0.41577938861317104,0.02366714148471749,1.5613605446285672,22.730626424153645,0.4992810719543033,3.8043676217397056,0.6143889957004122,3.701644844479031,0.4128077030181885,3.9360498322380915,5.270317739910549,0.47802361845970154,0.17708179520236117,0.3732760051886241,0.6551054252518548,2.3537178966734142,0.6011352803972032,3.1321281592051187,27.833146625094944,0.3955176638232337,19.100363943311905,0.9157203568352593,-4.555213908354442,0.8823899626731865,0.097820821735594,-2.8125337362289424,-2.164537641737196,-1.87389960553911,1.8438070747587416,10.128277593188816,-11.459185527430641,-7.139740678999159,-9.334425555335152,-2.1129561728901334,1.031291941801707,0.667733371257782,0.02119740735118582,0.003958880794622566,0.049072845942444224,0.5150486197736528,-0.011300761770043057,-1.7156725062264337,0.08653484409054116,0.17798791991339788,0.6606751879056295,0.13429798351393804,0.8718327614996169
dev,4,Woman,38.74101161956787,214.18103981018066,41.91848373413086,5.940979957580566,35.32118892669678,38.246825218200684,41.262168884277344,281.85868072509766,0.10322452336549752,24.724058866500858,-126.88996887207031,-0.7399073243141174,1379.8265075683594,0.19424564391374582,749.3233032226562,0.23492304235696793,-126.53431510925293,-0.6940374746918678,1073.8621520996094,0.32479099184274673,1790.1748962402344,0.1223342958837747,-128.39708137512207,-0.6609966233372688,979.1392364501953,0.41052084416151047,2811.2638549804688,0.07880522683262822,9.136030912399292,0.3556153029203415,0.3486698716878891,0.2010946907103061,0.47601670026779175,0.1642848048359155,10.0,2.12397238612175,-5.833795785903931,-11.995385646820068,-0.6963034048676491,-37.47566318511963,13.749413132667542,22.35478448867798,0.39463482052087784,0.019892045995220476,1.2535945773124693,24.052069187164307,0.40692159906029696,9.610813021659851,1.1661168932914734,2.660750776529312,0.22775902599096295,2.278239607810974,3.01769357919693,0.2614092752337455,0.08588001597672697,0.18737940303981304,0.3472892940044403,1.496326506137848,0.7474704533815384,2.325761139392853,25.32712411880493,0.38679101318120956,15.798749208450317,0.9267338812351227,-1.9714723750948906,11.65483546257019,4.76040606200695,-12.645583063364029,3.1904051154851913,-7.196982353925704,5.607339262962341,2.789993554353714,-22.875120401382446,-0.5802228152751923,-9.790188550949097,-1.9499925673007965,0.9353743344545364,0.6664578095078468,0.005869256143341751,0.006037800601916375,0.04300853144377467,0.5365118980407715,-0.012319402769207899,-1.0675520300865173,0.03578364290297025,0.09027520287781951,0.7139467000961304,0.0548553420230746,1.1217913031578064
dev,5,Rachel,38.80012245178223,100.63123569488525,72.9554214477539,4.750878524780274,36.23486557006836,39.11477222442627,40.985744094848634,125.50094108581543,0.08015571311116214,51.19894104003906,-106.59214324951172,-0.9652724444866181,1205.8646728515625,0.19921922385692595,934.8450927734375,0.2377270638942718,-100.25035171508789,-0.9834446728229522,1114.2953125,0.32095016241073604,1911.605419921875,0.12222361117601391,-101.48092498779297,-0.9422255218029022,1005.6180786132812,0.32483952939510347,2882.280908203125,0.07984205782413478,6.277231764793396,0.5789784550666809,0.1524333350360393,0.18190908581018445,0.09196927286684509,0.14200856313109395,6.8,2.9302299499511717,-6.736274290084839,-6.648075127601624,-0.7637627124786378,-27.011540603637695,14.349823379516602,17.746146392822265,0.509066691994667,0.03200597837567326,1.1729657620191574,2.0866698026657104,1.4285807073116303,-6.945722299814223,-7.6558044910430905,4.9448401927948,0.6112704277038574,4.135934925079345,10.189688205718994,0.5940532684326172,0.30239779800176614,0.5953045666217804,0.8964510679244995,3.1497092962265016,0.5432923078536988,4.3940626859664915,12.880263590812683,1.1834999561309816,11.205456972122192,1.2295344114303588,-16.73228511810303,-0.5511273980140686,-8.33099536895752,-1.7802893400192261,-0.74271594285965,7.985850220918655,4.320375385880471,-20.432963964343074,-17.88221759796143,-0.3481636047363281,-13.99312801361084,-0.466838538646698,1.1620030403137207,0.7052215695381164,0.02183558936230836,0.0008549078600481198,0.05060652792453766,0.23563005328178405,0.00259005590341982,-0.3185036420822144,0.19236939102411268,0.33818272948265077,0.597308737039566,0.26841998994350436,0.7767294228076935
dev,5,Ross,35.461097240448,73.93730688095093,123.04444587230682,4.753963232040405,33.205095052719116,35.95153331756592,37.95905828475952,114.66689538955688,0.07961279572919006,168.17265677452087,-116.50659084320068,-0.8034460842609406,1127.3164520263672,0.20520358532667157,724.1043319702148,0.26906687766313553,-108.686279296875,-0.8327992260456085,1052.0291442871094,0.32963951490819454,1599.759262084961,0.12717103678733108,-111.00004768371582,-0.7802061438560486,838.1319580078125,0.2659319341182709,2475.5777282714844,0.0907697947695851,6.857489347457886,0.4038906544446945,0.14393938798457379,0.17511274106800553,0.06853863759897644,0.08106132189277555,5.5,2.4580353796482086,-4.109795235097408,-5.964425027370453,-0.9653962329030037,-27.95248246192932,12.83582854270935,14.668237209320068,0.3815543092787266,0.0181857272982597,1.1081110760569572,14.543186902999878,0.5314522087574005,4.047750115394592,0.9301038514822721,5.669363915920258,0.6132015623152256,4.681853234767914,7.551447734236717,0.5851237624883652,0.330320868641138,0.5893800891935825,0.9154446348547935,3.1168850660324097,0.47761792875826353,3.930064618587494,15.952983736991882,0.44904840737581253,16.646605372428894,0.8193333428353071,-11.468210458755493,-1.1524654254317284,-7.168295279145241,-3.4240596406161785,-3.915443394333124,-8.42668678984046,-2.605737052857876,5.55352707952261,-19.83011519908905,-0.5683146193623543,-17.649100184440613,-0.8311556428670883,0.9266300722956657,0.5870837867259979,0.042976512573659365,-0.0017558141189510876,0.053152752574533176,0.3364674784243107,-0.00597246008692305,-1.0684512257575989,0.16702844109386203,0.2955165319144726,0.47676967456936836,0.24409988150000572,0.6593781318515539
dev,6,Joey,34.22579129536947,121.82658767700195,118.7351468404134,9.603448232014975,28.88616689046224,34.051645278930664,38.48961512247721,114.34033203124999,0.17448472479979193,110.17558670043945,-123.35813903808594,-0.7456836700439453,1288.7096761067708,0.19888973732789358,752.0895182291666,0.3561335802078247,-119.41714477539062,-0.7418023546536764,1043.739237467448,0.3535754283269246,1769.1839192708333,0.15312426537275312,-120.88181050618489,-0.719985564549764,1023.3641153971354,0.3320956826210022,2787.7067057291665,0.10338482509056719,5.811762968699138,0.5029873053232828,0.20496979852517438,0.14546134571234384,0.313289389014244,0.11936321357885993,5.666666666666667,3.028143564860026,-6.594820499420166,-8.504935105641684,-0.9829971392949423,-23.944426854451496,15.760188738505045,18.142932891845707,0.4962516526381175,0.03125079100330667,1.5701979001363118,16.90766207377116,0.7461559573809305,4.032718459765117,-1.5194781422615051,4.560612678527832,0.8085291385650635,8.727073669433594,9.755828221638998,0.8314168254534403,0.3741466502348582,0.8043638467788696,1.2055634657541912,5.340746720631917,0.5490891536076864,6.879133701324463,22.730871836344402,0.5112673838933309,19.260870615641277,0.6108573079109192,-4.8418734073638925,-4.184673468271892,-2.5059292912483215,19.32172735532125,5.501292546590169,3.757110118865967,5.685083866119385,3.0552660624186196,-9.69932238260905,-1.8443636496861775,-7.174583196640015,-2.4293918212254844,1.170347015062968,0.6181113719940186,0.016660146415233598,-0.004827223873386733,0.036483542993664665,0.663294643163681,-0.011818519793450768,-1.445791761080424,0.2983937263488769,0.4709073007106781,0.5556419889132181,0.37171174089113873,0.7423322002092997
dev,6,Phoebe,32.210123607090544,129.64435931614466,127.504045350211,6.543719972882952,29.14061709812709,31.7291990007673,35.68433707101004,114.83467837742397,0.13366956689528056,115.13472325461251,-143.1577922276088,-0.5823755179132734,1155.5381556919642,0.15238651420388902,610.2375401088169,0.27897959521838595,-136.1562238420759,-0.617140565599714,951.5769914899554,0.23635458946228025,1451.461879185268,0.11558751336165833,-137.94519369942802,-0.5872989041464669,852.2385166713169,0.23162298755986346,2320.4538922991073,0.07453249075583046,5.2749565328870505,0.5076920730727059,0.202857140983854,0.14755952464682712,0.2011337876319885,0.10626973052109988,4.0,1.9537957566125053,-6.071203368050711,-5.532437017985752,0.48757518189293997,-26.858016967773438,14.241654191698347,13.973917824881417,0.6515610814094543,0.017403203594897443,1.0056373732430595,11.707443509783063,0.6832988730498722,0.6072341725230217,10.782461847577776,3.6966854504176547,0.7103737933295113,6.97709230014256,5.128536803381784,0.6853136569261551,0.3485784807375499,0.6570020871503013,1.0338921248912811,4.505106687545776,0.5117518901824951,2.770056503159659,18.23967913218907,0.9110875789608274,16.35201644897461,-0.05197415607316154,-7.690468106951032,-1.7998773115021842,-1.1638238089425224,-0.5177945579801287,2.0795736270291467,3.945701905659267,4.961447498628071,-2.025438530104501,-7.876802035740444,-1.2727439957005637,-5.903927871159145,-2.592354944774083,0.9174635580607823,0.47934398480824064,0.012805584868017044,-0.003922755231282514,0.018578250227229885,0.8969258580889019,-0.008911300284255786,-1.3644995519093104,0.249676981142589,0.28709156598363605,0.46120764528002056,0.274798857314246,0.6500300126416343
dev,7,Mrs. Green,37.63491439819336,-0.3671490848064422,0.0,2.9363021850585938,36.15997314453125,37.302528381347656,39.09627532958984,0.0,0.0424229092895984,0.0,-157.68438720703125,-0.5502430200576782,1406.596435546875,0.1656195670366287,652.118408203125,0.3756921291351318,-130.9287872314453,-0.7434080839157104,1501.3048095703125,0.4601621627807617,1574.54931640625,0.1015789955854415,-135.1707305908203,-0.6748034954071045,857.9606323242188,0.2332978993654251,2697.496337890625,0.0668760985136032,6.474719047546387,0.1555958986282348,0.2699999809265136,0.1299999952316284,0.0,0.0,9.0,2.3809523582458496,1.4742772579193115,-8.031332015991211,-0.1944505125284195,-20.28993797302246,14.531593322753906,20.456031799316406,0.080406442284584,0.0118788974359631,0.3191597759723663,18.63270568847656,0.2498105764389038,-0.7505103945732117,-14.835763931274414,6.25,1.3590965270996094,7.042987823486328,3.099480390548706,0.3941719532012939,1.1381152868270874,1.4093730449676514,1.5322872400283811,2.073352575302124,0.1578879058361053,1.757886528968811,23.97983360290528,0.1409612447023391,17.738889694213867,0.3398114740848541,-21.530277252197266,-0.2366888374090194,-17.147199630737305,-0.4753937423229217,-17.551254272460938,-0.2223285436630249,-15.586698532104492,-0.6404613256454468,-24.63220977783203,-0.4665158689022064,-11.386879920959473,-1.4987860918045044,0.9901978969573976,0.2105889916419983,0.0440602377057075,-0.0037961606867611,0.0529496297240257,0.1089752912521362,-0.0188064146786928,-0.2592507600784302,0.7229200601577759,0.8534371256828308,0.2183730751276016,0.728825032711029,0.267371654510498
dev,7,Rachel,43.874871571858726,144.96994845072427,78.38269170125325,2.931072235107422,42.609850565592446,43.94671885172526,45.54092280069987,243.67733891805014,0.06058009341359133,77.46053059895833,-105.86852010091145,-0.8891348640124003,1261.6949462890625,0.21122067173322034,854.9663899739584,0.30400848388671875,-94.42672729492188,-0.9683893322944641,1094.491231282552,0.32301167647043866,1792.6802571614583,0.13716465483109153,-95.37067159016927,-0.9386695027351379,961.0367024739584,0.34469662110010785,2802.0222981770835,0.0784008502960205,9.107067743937174,0.4103791614373525,0.16720105459292725,0.20553703109423313,0.14007810006539023,0.177936315536499,3.0,2.607698678970337,-3.291642040014267,-4.167160669962565,-1.6481279532114665,-23.367860158284504,10.952070871988932,12.810181617736816,0.7021260062853495,0.0181309959540764,1.3275187412897747,7.808515866597493,2.1488004326820374,3.5461107095082602,2.6835257609685264,4.1238729159037275,0.925863782564799,10.021444320678711,15.023661613464355,1.0322805047035217,0.42064319054285687,0.8401382764180502,1.4529236952463787,6.2315718332926435,0.5584963659445444,9.008384704589844,10.39969325065613,1.6253131528695428,10.100578467051188,1.288853704929352,-13.743550936381022,-1.0327620307604473,-9.351869265238443,-1.785584529240926,-0.6816326777140298,-6.293942451477051,0.08896869421005249,-5.783525466918945,-19.365808486938477,-0.7487621903419495,-13.683756510416666,-1.0820616682370503,0.9642864664395651,0.7403903206189474,0.031309887145956304,-0.0022729156771674,0.05789789433280623,0.42009443044662476,-0.0070501394414653,-4.002609372138977,0.24153565863768256,0.44132935007413227,0.6228781143824259,0.35161065061887103,0.7650015155474345
dev,7,Ross,37.00326592581613,133.47859260014124,113.48310116359166,7.78180067879813,33.11080469403948,36.408251353672576,40.892605372837615,110.13007422855922,0.12435937885727198,57.42164203098843,-106.81120191301618,-0.8944481781550816,1300.5325230189733,0.18139543277876716,776.9862758091518,0.30416126762117657,-102.80187497820172,-0.8699418306350708,1074.5468575613838,0.2285976090601512,1785.3182721819196,0.14038514452321185,-106.0728737967355,-0.7968228161334991,992.2424577985491,0.27849864746843067,2822.5477469308034,0.10057375686509264,6.5351152420043945,0.5050123929977417,0.17148599028587339,0.1852063430207116,0.14634319660919054,0.11063129614506446,5.285714285714286,3.00610499722617,-3.9108896936689104,-10.9003997530256,-0.7368424236774445,-23.283745084490096,11.888465745108467,22.326066425868444,0.3908891039235251,0.03683846257627007,1.3007797173091344,24.570526668003627,0.4060811230114528,8.224820477621895,1.0166162167276656,4.900987522942679,0.8488948089735848,7.928380693708148,9.444818156106132,0.7764635511807033,0.44100610486098696,0.8205643594264984,1.2174696581704276,4.035733699798584,0.5252039730548859,5.3965567861284525,21.94002546582903,0.45037821573870523,15.724764960152763,0.8967828580311367,1.9557176317487444,-1.544868290424347,2.2588355498654504,39.06253738914217,-5.39206211907523,-0.7491248590605599,-2.3111023902893066,-2.5171359947749545,-11.484574931008476,-1.3130337936537606,-8.465372681617737,-7.411485416548593,1.201852253505162,0.6357431794915881,0.027668875242982557,-0.0007224466951031999,0.053958712411778256,0.3838696777820587,-0.012871542479842858,-1.3150219576699393,0.2978723772934505,0.48942072902406963,0.5465422826153892,0.40505324729851316,0.751977971621922
dev,8,Joey,26.146325429280598,59.893505970637,71.47274955113728,4.217354615529378,23.839988390604656,25.848984400431316,28.057343006134033,52.65530570348104,0.1361584093732138,61.470820824305214,-129.8338794708252,-0.7014771948258082,1277.8255615234375,0.1939308295647303,752.883046468099,0.2830421552062034,-131.4660676320394,-0.6512283732493719,1032.6420796712239,0.28040632481376326,1807.129150390625,0.1452241738637288,-133.04813639322916,-0.6258307695388794,911.9169158935547,0.3045140306154887,2786.8991495768228,0.08779307982573901,4.059933463732402,0.5753496537605921,0.22024861847360924,0.13015650274852908,0.1797842296461264,0.08682721247896547,7.75,2.8615483740965524,-6.875715017318726,-10.997641106446585,-0.7462419643998146,-35.74278004964193,14.816575447718302,20.191912412643433,0.3489671548207601,0.01605871032613015,0.865429957707723,20.865174611409504,0.3845242460568746,2.435081124305725,1.5171161393324535,4.5473392605781555,0.32302968079845107,3.3187878330548606,3.6654785374800363,0.3192042174438635,0.15688685079415635,0.298745563874642,0.47609106947978336,2.12346018354098,0.5300933519999186,2.149681801597277,27.716099898020428,0.3325251620262861,18.67078987757365,0.8605975310007731,2.4111274480819707,1.2364425311485927,5.9854871503387885,-25.63890485962232,4.953923404216766,-0.8268759995698929,8.301187694072723,1.8143242001533508,-6.298586924870809,-1.1077393591403961,-2.9762293584644794,-7.018129984537761,1.2764335970083873,0.5746706848343214,0.0014616902699344583,-0.00023396220058202497,0.024130648545299904,0.9012185980876287,-0.014578993044172683,-1.4386107325553894,0.08058403898030515,0.114972174167633,0.41379862527052563,0.08956853083024417,0.6468075290322304
