split,Dialogue_ID,Speaker,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,MeanUnvoicedSegmentLength,MeanVoicedSegmentLengthSec,StddevUnvoicedSegmentLength,StddevVoicedSegmentLengthSec,Utterance_ID,VoicedSegmentsPerSec,alphaRatioUV_sma3nz_amean,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,equivalentSoundLevel_dBp,hammarbergIndexUV_sma3nz_amean,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,loudnessPeaksPerSec,loudness_sma3_amean,loudness_sma3_meanFallingSlope,loudness_sma3_meanRisingSlope,loudness_sma3_pctlrange0-2,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_stddevFallingSlope,loudness_sma3_stddevNorm,loudness_sma3_stddevRisingSlope,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxUV_sma3nz_amean,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,F0semitone_speakerNorm_sma3nz_amean,F0semitone_speakerNorm_sma3nz_meanFallingSlope,F0semitone_speakerNorm_sma3nz_meanRisingSlope,F0semitone_speakerNorm_sma3nz_pctlrange0-2,F0semitone_speakerNorm_sma3nz_percentile20.0,F0semitone_speakerNorm_sma3nz_percentile50.0,F0semitone_speakerNorm_sma3nz_percentile80.0,F0semitone_speakerNorm_sma3nz_stddevFallingSlope,F0semitone_speakerNorm_sma3nz_stddevNorm,F0semitone_speakerNorm_sma3nz_stddevRisingSlope,jitterLocal_sma3nz_amean_speakerZ,shimmerLocaldB_sma3nz_amean_speakerZ,HNRdBACF_sma3nz_amean_speakerZ,MeanVoicedSegmentLengthSec_speakerZ,VoicedSegmentsPerSec_speakerZ,acoustic_prompt_injection
dev,37,Monica,43.311744689941406,117.978759765625,230.7914276123047,16.273601531982422,34.79693984985352,46.733211517333984,51.07054138183594,83.4735107421875,0.1993213295936584,130.69113159179688,-82.30089569091797,-1.1551746129989624,1180.1781005859375,0.1603254377841949,859.5927734375,0.2609712481498718,-77.94841003417969,-1.1304712295532229,1050.42431640625,0.2306405752897262,1876.65576171875,0.1364292651414871,-80.07090759277344,-1.0797795057296753,892.4219360351562,0.3084277808666229,2825.046875,0.0800123065710067,4.398887634277344,0.8454575538635254,0.125,0.2325000017881393,0.1241974234580993,0.1233642920851707,4.0,2.6490066051483154,-1.9746614694595337,-3.9204931259155273,-1.3106225728988647,-28.812129974365234,10.432628631591797,15.734962463378906,0.2727882266044616,0.0603330619633197,1.8998465538024905,15.857646942138672,0.3957896530628204,5.59906005859375,1.9256691932678225,3.846153974533081,0.6887292265892029,4.002963066101074,3.961236715316773,0.3992024064064026,0.5083290934562683,0.6139703989028931,0.9075314998626708,2.267188549041748,0.3017297685146332,1.5268492698669434,12.43618392944336,0.6416642069816589,12.710005760192873,0.5441246032714844,-25.25301742553711,-0.3915150463581085,-27.21380043029785,-0.3318829536437988,-12.280355453491213,-0.913767397403717,-10.04587173461914,-1.0069758892059326,-32.825950622558594,-0.3160459697246551,-30.44778633117676,-0.3257778882980346,1.3546514511108398,0.4609345495700836,0.0622338913381099,0.0005427411524578,0.0889972522854805,0.2230036258697509,-0.00649537704885,-2.082167625427246,0.1764679104089737,0.2603660523891449,0.4551641047000885,0.2244117110967636,0.5793976783752441,3.238724514788723,77.90573959047232,190.71840743715202,-23.799418643170263,-5.276080325299162,6.660191342181303,10.997521206683256,43.40049056703482,-39.87369884555902,90.6181114166442,4.352974857522755,0.9094091706670435,-1.658406433180526,0.8276396300117925,-0.08305175895716453,"Acoustic deviation summary for Monica (compared to their typical baseline):
- F0 mean: +0.8σ (NORMAL)
- F0 range: +2.1σ (WIDE — emotional activation)
- Intensity: +0.0σ (NORMAL)
- Speech rate: -2% (NORMAL)
- Voice quality: tense (jitter +4.4σ)"
dev,39,Monica,39.03123474121094,35.83032989501953,106.28218841552734,5.696018218994141,36.26660919189453,39.02276611328125,41.96262741088867,12.92600154876709,0.0878423377871513,51.06865692138672,-152.72293090820312,-0.5123918056488037,1373.2738037109375,0.2233887761831283,702.3168334960938,0.2803044617176056,-144.67298889160156,-0.5562357902526855,1023.04248046875,0.1940672546625137,1731.0811767578125,0.1373920738697052,-146.9532012939453,-0.524257242679596,974.8442993164062,0.3222580850124359,2767.2880859375,0.090340070426464,8.671989440917969,0.2970809638500213,0.2366666495800018,0.1124999970197677,0.2490872293710708,0.0688748881220817,1.0,2.500000238418579,-5.282982349395752,-9.875130653381348,-0.6383011937141418,-24.18952369689941,13.254356384277344,20.50078582763672,0.3479821383953094,0.0198845211416482,0.8927597999572754,18.150814056396484,0.4129080772399902,3.769935607910156,1.9072275161743164,3.384615421295166,0.6774739027023315,10.07995891571045,7.289480209350586,1.0166199207305908,0.1991592049598693,0.5254055857658386,1.2157790660858154,6.265298843383789,0.739202082157135,6.017369747161865,23.5311279296875,0.4390756487846374,13.907450675964355,0.7796039581298828,-6.44365930557251,-1.6257139444351196,-1.6149570941925049,-7.276279449462891,-0.3430683612823486,-38.450416564941406,3.298497438430786,3.456217288970948,-13.308518409729004,-0.9211583137512208,-5.660150051116943,-2.14443302154541,1.500346064567566,0.618293046951294,0.0228833332657814,0.0010140052763745,0.0381109677255153,0.5415116548538208,-0.0159754212945699,-0.944827914237976,0.2044513374567031,0.5207017064094543,0.6376349925994873,0.3046960830688476,1.0143107175827026,-1.0417854339417407,-4.242690280133152,66.20916824037467,-34.377001956158544,-3.8064109832581514,-1.0502540618714309,1.889607235735992,-27.147018626385588,-39.98517783736553,10.995636746234032,-0.49453816903415515,1.7192930271841877,1.357610547257879,-0.8164627556481396,-0.26525346366176183,"Acoustic deviation summary for Monica (compared to their typical baseline):
- F0 mean: -0.3σ (NORMAL)
- F0 range: -0.3σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: -8% (NORMAL)
- Voice quality: normal (jitter -0.5σ)"
dev,43,Monica,35.893096923828125,3.8629753589630127,91.5548324584961,1.3304100036621094,35.0995979309082,35.908931732177734,36.43000793457031,9.6569185256958,0.022677244618535,58.44081878662109,-150.88424682617188,-0.5348036289215088,1362.4984130859375,0.1852045059204101,734.0371704101562,0.2569957971572876,-151.58135986328125,-0.4992638528347015,1145.120361328125,0.2926396131515503,1827.527587890625,0.1189105808734893,-151.248291015625,-0.5025819540023804,960.4419555664062,0.4743829369544983,2799.90869140625,0.0793917030096054,8.825758934020996,0.2912351787090301,0.2820000052452087,0.1324999928474426,0.2392822355031967,0.1231614723801612,0.0,1.9704433679580688,-1.027897596359253,-12.91177749633789,-0.4412680566310882,-36.654415130615234,6.694875240325928,20.54561996459961,0.3383933901786804,0.011839622631669,1.1315232515335083,20.245479583740234,0.4556668400764465,5.866936206817627,1.3374171257019043,3.846153974533081,0.2838205099105835,2.5942859649658203,2.391800880432129,0.2258376479148864,0.1707614660263061,0.2614794075489044,0.3965991139411926,1.5933064222335815,0.4455788433551788,1.2887799739837646,19.796188354492188,0.4930044710636139,6.9797139167785645,1.6140165328979492,10.335264205932615,0.5990955233573914,6.496994018554688,1.25203537940979,10.847479820251465,0.9736972451210022,16.377561569213867,0.5986785888671875,-14.395596504211426,-0.9551517367362976,-2.5902233123779297,-5.007867336273193,1.0210446119308472,0.539059579372406,5.1963153964607045e-05,0.0069053689949214,0.034912846982479,0.6438551545143127,-0.0100388210266828,-1.736341953277588,0.0471787378191947,0.0930396243929863,0.4049719870090484,0.0585095435380935,0.7143524289131165,-4.17992325132456,-36.210044816189665,51.4818122833434,-38.742610171490576,-4.973422244244482,-4.164088442974947,-3.64301224058237,-30.41610164945688,-40.05034293053415,18.367798611468405,-1.4586706082335006,-0.9450368315925828,1.4661432767031293,-0.5424457594243552,-0.9127839461071231,"Acoustic deviation summary for Monica (compared to their typical baseline):
- F0 mean: -1.0σ (NORMAL)
- F0 range: -1.7σ (MONOTONE)
- Intensity: +0.0σ (NORMAL)
- Speech rate: -27% (SLOW)
- Voice quality: normal (jitter -1.5σ)"
dev,45,Monica,39.35398228963216,26.284560521443684,47.27561537424723,2.4888572692871094,38.18377939860026,38.85586166381836,40.67263666788737,15.216608683268229,0.0345376944169402,1.2932534217834473,-177.2822469075521,-0.3399348855018616,1263.3662109375,0.1443658123413721,558.8856302897135,0.2879880915085474,-162.2043914794922,-0.4623337884744008,1058.9946899414062,0.1998877922693888,1506.8501383463542,0.1037642310063043,-163.53695170084634,-0.4414990146954854,950.9953816731772,0.1554397195577621,2516.874267578125,0.0637532683710257,4.490072091420491,0.3958810369173685,0.3410185128450393,0.1019444440801938,0.2100098878145218,0.0222632934649785,3.333333333333333,1.916563332080841,-3.7112983862559,-1.643447478612264,2.253278652826945,-30.286481857299805,14.197677294413248,13.314242998758951,0.3256780256827672,0.013484867910544,0.6407056848208109,8.080005009969076,0.8196929693222046,-3.594879945119222,0.0090461671352387,4.240827083587647,0.6435421307881674,3.561511278152466,5.119681517283122,0.3922552367051442,0.4521033664544423,0.6055187880992889,0.8443586031595866,2.249809741973877,0.3634404341379801,3.4925151268641152,18.15104866027832,0.2658489644527435,15.934449513753256,0.4241296748320262,-19.449257850646973,-0.5050873830914497,-11.027973810831703,20.79630713661512,0.3052978515625,1.291827629009883,4.21331262588501,0.6311227877934773,-12.746219952901203,-0.905392070611318,-6.130466103553772,-4.093310376008351,1.3396469354629517,0.4057513574759165,-0.0106810281674067,9.375174219406676e-05,-0.0029173758812248,0.2366638978322347,-0.0030511111641923,-0.3468909064928691,0.2150238305330276,0.2658974478642145,0.3116920441389084,0.2271241371830304,0.4921343326568603,-0.7190378855205254,-13.788459653708998,7.202595199094551,-37.58416290586557,-1.8892407765524246,-1.2171585113343235,0.599616492734685,-24.85641149188445,-40.038482480735745,-38.77976675336924,-1.2614979103013468,0.8260024151956558,-1.5940471261618154,-0.9610828313173971,-0.9786672677519065,"Acoustic deviation summary for Monica (compared to their typical baseline):
- F0 mean: -0.2σ (NORMAL)
- F0 range: -1.4σ (MONOTONE)
- Intensity: +0.0σ (NORMAL)
- Speech rate: -29% (SLOW)
- Voice quality: normal (jitter -1.3σ)"
dev,46,Monica,38.821231842041016,42.82867431640625,74.4659194946289,3.8156661987304688,36.966346740722656,38.87620162963867,40.782012939453125,18.885942459106445,0.1051540747284889,87.7114028930664,-142.2310791015625,-0.6167049407958984,1353.25,0.2246989458799362,824.2404174804688,0.2545511722564697,-137.4305419921875,-0.6306193470954895,1048.74267578125,0.3379774987697601,1799.8792724609375,0.1221824809908866,-138.22845458984375,-0.6186578869819641,941.7717895507812,0.3033027052879333,2792.41357421875,0.076038584113121,6.0808939933776855,0.4845017492771148,0.2441666573286056,0.1141666695475578,0.3104957938194275,0.0711170732975006,4.0,2.6315789222717285,-1.090362787246704,-4.756379127502441,-1.258349061012268,-33.24496841430664,7.821239471435547,13.234434127807615,0.6266714334487915,0.0185045953840017,1.1016629934310913,14.587855339050291,0.5589289665222168,2.805187940597534,2.524708747863769,4.121474742889404,0.484858900308609,4.787689685821533,5.1842546463012695,0.4306627213954925,0.2726072967052459,0.4351636171340942,0.7032700181007385,2.8307175636291504,0.470975250005722,3.533477544784546,14.52640438079834,0.6705199480056763,8.862622261047363,1.2774533033370972,-11.848779678344728,-1.2456401586532593,-4.51315450668335,-3.2454516887664795,-0.6481373906135559,-23.084169387817383,3.137035131454468,4.148212909698486,-23.8212947845459,-0.6639045476913452,-12.867746353149414,-1.1351962089538574,1.2811604738235474,0.6782482266426086,0.0399585627019405,-0.0011308246757835,0.0531192906200885,0.4203420281410217,-0.0141987800598144,-0.8298613429069519,0.0968388020992279,0.18975630402565,0.5279249548912048,0.1258377879858017,0.7178032398223877,-1.2517883331116675,2.755654141253564,34.392899319476214,-36.257353976422216,-3.106673434430027,-1.1968185455140088,0.7089927643004422,-21.187077716046236,-39.967866100424196,47.63838271791372,-0.6599139267249955,0.5008892213531688,-0.47122204820557356,-0.7936279208967347,-0.10436194588981168,"Acoustic deviation summary for Monica (compared to their typical baseline):
- F0 mean: -0.3σ (NORMAL)
- F0 range: +0.1σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: -3% (NORMAL)
- Voice quality: normal (jitter -0.7σ)"
dev,48,Monica,45.729522705078125,97.7767333984375,66.97053909301758,5.618944803873698,43.285423278808594,45.3679567972819,48.90436808268229,113.07232666015624,0.0791200883686541,33.53858757019043,-115.24883524576823,-0.8027043143908182,1122.9879150390625,0.2285733520984649,955.043904622396,0.2480251689751942,-104.56846110026042,-0.8776260813077291,1072.4462483723958,0.2794765283664067,1884.123006184896,0.103055827319622,-105.40370178222656,-0.8620810111363729,965.8771565755208,0.3070186873277028,2838.9383138020835,0.0699728392064571,6.463769912719727,0.6855422655741373,0.1556031703948973,0.1705449769894281,0.1882580171028772,0.1213791134456793,2.0,2.8726090590159097,0.8008634646733602,-0.2261147399743398,11.001923084259031,-31.696613311767575,6.520706653594971,9.134316603342691,1.0471603870391846,0.0227314302076895,1.2633099555969238,6.301918625831604,3.021787087122599,4.345496416091919,2.499474048614502,5.108586470286052,0.5362619856993357,6.912054220835368,7.07557996114095,0.4542135794957478,0.2923233211040496,0.532906174659729,0.7465368906656901,3.852527459462484,0.5127684275309244,4.255621910095215,4.761237780253093,8.233158787091574,4.449331124623616,-0.0364099144935607,-20.769194920857743,-0.7714965343475342,-14.282973130544027,-1.7652835249900818,-1.7483698527018232,-3.122800827026367,0.6346622308095297,-12.737123568852745,-23.277976989746094,-0.5434220433235168,-17.111162503560383,-0.781332790851593,1.0986757278442385,0.4925228953361511,0.0670250554879506,0.0026244714778537,0.0911002084612846,0.2674669076999028,0.0035270163013289,4.111362059911092,0.133445585767428,0.2253515869379043,0.6713894804318746,0.1761762673656145,0.8229480584462484,5.65650252992544,57.70371322328482,26.8975189178649,-34.45407537127898,3.2124031036559133,5.294936622129219,8.831347907529612,72.99930648500356,-39.99390008678402,-6.534432604962253,-0.15335333262927323,-0.5135027751853362,-0.200982693659421,-0.02119703688497969,0.19036439878796865,"Acoustic deviation summary for Monica (compared to their typical baseline):
- F0 mean: +1.4σ (HIGH)
- F0 range: -0.5σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: +6% (NORMAL)
- Voice quality: normal (jitter -0.2σ)"
dev,51,Monica,46.49751281738281,50.67530822753906,46.188507080078125,4.084228515625,43.97936248779297,47.3127555847168,48.06359100341797,26.342260360717773,0.0449811480939388,41.2101936340332,-144.4849395751953,-0.619803786277771,1253.23388671875,0.1609358787536621,774.691162109375,0.2900762259960174,-132.48390197753906,-0.6638866662979126,1071.8609619140625,0.2236978709697723,1738.65380859375,0.15294049680233,-135.72750854492188,-0.6148686408996582,879.1450805664062,0.3615698516368866,2812.101806640625,0.0871086344122886,9.681135177612305,0.4491872489452362,0.3349999785423279,0.1875,0.292104423046112,0.1388119161128997,3.0,1.8348623514175413,-3.498406171798706,-5.568943977355957,-1.366466045379639,-30.11940193176269,13.665675163269045,18.120216369628903,0.4725490510463714,0.0158985946327447,1.2487503290176392,25.215789794921875,0.4446874558925628,9.393562316894531,0.9352648258209229,4.0,0.5494964718818665,3.118210792541504,5.437628746032715,0.5914644002914429,0.2595700621604919,0.5531520247459412,0.8510344624519348,2.5989468097686768,0.5351377129554749,2.5826125144958496,14.148955345153809,0.6947741508483887,15.357434272766112,0.4753475487232208,-10.975055694580078,-1.3125510215759275,-12.646343231201172,-1.1464829444885254,-16.75151824951172,-0.9240139126777648,-4.844980716705322,-3.001761674880981,-29.962406158447266,-0.6639869213104248,-19.21002960205078,-0.831558346748352,1.1156902313232422,0.6415941119194031,0.0410687588155269,0.0005309947300702,0.0506451390683651,0.4836715459823608,0.0065727601759135,2.6985952854156494,0.1561126559972763,0.2347945421934127,0.6988598704338074,0.1896155029535293,0.7637766599655151,6.424492642230129,10.602288052386381,6.115486904925445,-35.98879165952769,3.9063423126402848,7.239735409564112,7.99057082826529,-13.730759814434908,-40.02803902705874,1.1371734588805162,-0.9722273583671849,-0.4189229457231254,2.0698801854109474,0.21110123538931871,-1.0785694281736184,"Acoustic deviation summary for Monica (compared to their typical baseline):
- F0 mean: +1.6σ (HIGH)
- F0 range: -1.2σ (MONOTONE)
- Intensity: +0.0σ (NORMAL)
- Speech rate: -32% (SLOW)
- Voice quality: normal (jitter -1.0σ)"
dev,52,Monica,45.45166015625,121.92920684814452,42.88077545166016,6.095550537109375,41.84996795654297,44.35131072998047,47.94551849365234,67.00411224365234,0.0964953750371933,19.49798011779785,-110.79029083251952,-0.8799818754196167,1209.4500732421875,0.2273987829685211,887.927001953125,0.2580662965774536,-97.96112060546876,-0.9511651396751404,1118.31884765625,0.2611578404903412,1849.5467529296875,0.1345841735601425,-98.66475677490234,-0.923233687877655,1016.6738891601562,0.5412610769271851,2858.535400390625,0.0956786945462226,7.23650598526001,0.6671949028968811,0.125,0.1671428382396698,0.1121383085846901,0.1927036494016647,1.0,3.0172414779663086,-1.113098382949829,-2.4497578144073486,-3.178900957107544,-29.05648422241211,9.521089553833008,13.373109817504885,0.7817491888999939,0.0287341941148042,1.4479163885116575,11.331098556518556,1.4721661806106567,3.3070666790008545,4.083071231842041,4.219409465789795,0.5869900584220886,5.020063877105713,7.649914741516113,0.5227283835411072,0.3320474028587341,0.5737484693527222,0.8547757863998413,2.528016328811645,0.4665499925613403,5.218685626983643,7.80225658416748,2.144160509109497,5.101592540740967,3.802356004714966,-18.79687690734864,-1.1637107133865356,-9.44440460205078,-2.535205364227295,-20.81029510498047,-1.0816643238067627,-10.219935417175291,-2.14226508140564,-19.29615020751953,-0.9042406678199768,-16.810155868530273,-0.8342392444610596,1.243448257446289,0.5844704508781433,0.0374967008829116,0.0001579189702169,0.0632998570799827,0.6871652007102966,0.0028844398912042,4.966551780700684,0.1349426954984665,0.2676498889923095,0.6480401754379272,0.2068197429180145,0.7541443705558777,5.378639981097317,81.85618667299184,2.807755276507483,-33.97746963804331,1.776947781390286,4.278290554827784,7.87249831849965,26.931092068499666,-39.976524800115484,-20.57504005735483,0.5660416231337236,0.2912554228703263,0.3444255885764306,-0.06780923865630833,0.3672177364450717,"Acoustic deviation summary for Monica (compared to their typical baseline):
- F0 mean: +1.3σ (HIGH)
- F0 range: -0.1σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: +11% (NORMAL)
- Voice quality: normal (jitter +0.6σ)"
dev,54,Monica,40.59044520060221,32.73442459106445,124.586903616786,4.768568674723308,38.416725158691406,41.345133463541664,43.18529383341471,18.63145510355632,0.0807911281784374,117.99756113688152,-125.0691401163737,-0.6902919212977091,1385.6260172526042,0.1859634568293889,833.02880859375,0.2663254737854004,-117.04188028971356,-0.7285662392775217,1106.2090454101562,0.3100387553373973,1776.7989501953125,0.1104024499654769,-117.18810780843098,-0.7258019546667734,971.3372802734376,0.255967249472936,2758.494873046875,0.0803180411458015,5.678118387858073,0.3239697863658269,0.1658888918658097,0.1007070690393447,0.125747766966621,0.0373176454255978,5.333333333333333,4.501275340716044,-7.447911898295085,-4.903496702512105,-2.028601050376892,-34.61328252156576,15.286224365234377,12.021103064219156,0.8554953535397848,0.0199325469632943,0.8513707518577576,8.734786430994669,-0.0871269901593526,8.698753118515015,2.02940500775973,5.254429181416829,0.4317168990770976,2.93623956044515,4.844396114349365,0.2858451207478841,0.2850844264030456,0.4253174265225728,0.5709295471509298,1.7578949530919392,0.3620367745558421,2.432459592819214,20.19741535186768,0.3264802445967992,19.84396998087565,0.3807089328765869,-12.388020197550455,-0.815511534611384,-7.986170768737793,-1.3132891654968262,14.024018128712973,1.4604705770810444,9.873649597167969,1.417643904685974,-18.043332099914554,-0.5953830281893412,-13.72458521525065,-0.8054008086522421,1.229633132616679,0.3813443779945373,0.0345731160293022,-0.0066278260201215,0.0407588978608448,0.376125693321228,-0.0075596429718037,-1.4187670946121216,0.1155532449483871,0.1496665775775909,0.3903690675894419,0.1254886413613954,0.4780531624952952,0.5174250254495307,-7.33859558408823,84.51388344163331,-35.30445150042938,-1.6562950164612795,1.2721132883889812,3.112273658262032,-21.441565071596365,-39.992229046974245,77.92454096172882,-0.488782564720344,0.2144602256436723,-0.75550688870848,-0.9780359244488755,2.181861671242721,"Acoustic deviation summary for Monica (compared to their typical baseline):
- F0 mean: +0.1σ (NORMAL)
- F0 range: -0.4σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: +66% (FAST)
- Voice quality: normal (jitter -0.5σ)"
dev,58,Monica,35.556596755981445,40.43727493286133,26.508026123046875,7.43956184387207,31.802112579345703,35.30313682556152,39.24167442321777,13.234259307384493,0.1067500486969947,2.080809593200684,-115.08501052856444,-0.8318919241428375,1381.9010620117188,0.1491986662149429,708.3376159667969,0.3835242837667465,-109.83150100708008,-0.8477228581905365,1020.4703979492188,0.3614987134933471,1744.1161499023438,0.1496801078319549,-110.19058227539062,-0.8370267152786255,1044.740692138672,0.248216152191162,2749.904541015625,0.1052475050091742,5.912179708480835,0.4534770846366882,0.1991666629910469,0.2008333317935466,0.127806918695569,0.0676108635962009,5.0,2.4593764543533325,-7.205869197845459,-6.39912748336792,-0.8054996132850647,-27.49195384979248,14.265647888183594,13.59684944152832,0.628092497587204,0.0196497431024908,1.537739396095276,10.87206745147705,0.791246622800827,-2.736752524971962,13.758125841617584,4.419782161712647,0.5977999269962311,7.212453842163086,6.684848308563232,0.7106593251228333,0.2748185396194458,0.496351882815361,0.9854778647422792,3.678608536720276,0.5817899703979492,4.33931577205658,20.27103328704834,0.4364140927791595,15.396698474884031,0.6821932792663574,-9.700031757354736,-1.171829640865326,-0.6741527318954468,0.8678551912307739,8.391045093536377,2.9883766174316406,10.685955286026,1.471386283636093,-22.034241676330566,-0.730300098657608,-13.525842189788818,-1.2896871268749237,1.167141854763031,0.754056990146637,0.0094483190914616,-0.0064021558500826,0.0471925940364598,0.4080885499715805,-0.0241703623905777,-0.4313900470733642,0.1296881549060344,0.3335469365119933,0.4983106702566147,0.2276755869388579,0.7875279784202576,-4.5164234191712325,0.3642547577086437,-13.564994052105812,-32.633458331280615,-8.270907595806978,-4.7698833495911614,-0.8313457519349083,-26.838760867768187,-39.96627012645568,-37.992210581951994,-0.5226748973325269,-0.13291484819067434,-0.5903030275776662,0.3937792498850581,-0.3149273324412378,"Acoustic deviation summary for Monica (compared to their typical baseline):
- F0 mean: -1.1σ (NORMAL)
- F0 range: +0.1σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: -9% (NORMAL)
- Voice quality: normal (jitter -0.5σ)"
